thrust,mass,accelx,accely,velocityx,velocityy,xpos,ypos
15.199757575757575,0.9952173913043478,1.3311123506023763,5.414683788236758,0.09813548105816573,0.23969368125147933,0.004142952989422543,0.007223169356981129
15.262454545454544,0.9952,1.3366263686308906,5.477709302701044,0.09947210742679663,0.24517139055418039,0.0042424250968493395,0.00746834074753531
15.325151515151514,0.9951826086956521,1.3421405793797456,5.540737019968905,0.10081424800617637,0.2507121275741493,0.004343239344855516,0.007719052875109459
15.387848484848483,0.9951652173913044,1.3476549828590447,5.603766940155825,0.10216190298903542,0.25631589451430514,0.004445401247844551,0.007975368769623764
15.450545454545454,0.9951478260869565,1.3531695790788933,5.666799063377304,0.10351507256811432,0.26198269357768245,0.004548916320412665,0.008237351463201446
15.513242424242423,0.9951304347826087,1.358684368049396,5.7298333897488405,0.10487375693616371,0.2677125269674313,0.004653790077348829,0.008505063990168878
15.575939393939393,0.9951130434782609,1.364199349780659,5.792869919385952,0.10623795628594437,0.27350539688681724,0.004760028033634773,0.008778569387055695
15.638636363636362,0.995095652173913,1.3697145242827893,5.855908652404153,0.10760767081022717,0.2793613055392214,0.004867635704445,0.009057930692594916
15.701333333333332,0.9950782608695652,1.3752298915658936,5.918949588918974,0.10898290070179306,0.28528025512814037,0.004976618605146793,0.009343210947723056
15.764030303030301,0.9950608695652173,1.38074545164008,5.981992729045949,0.11036364615343314,0.2912622478571863,0.005086982251300227,0.009634473195580242
15.826727272727272,0.9950434782608696,1.3862612045154576,6.045038072900619,0.1117499073579486,0.29730728593008693,0.005198732158658175,0.00993178048151033
15.88942424242424,0.9950260869565217,1.3917771502021359,6.108085620598542,0.11314168450815074,0.3034153715506855,0.005311873843166326,0.010235195853061015
15.95212121212121,0.9950086956521739,1.3972932887102247,6.171135372255275,0.11453897779686097,0.30958650692294076,0.005426412820963187,0.010544782359983955
16.01481818181818,0.9949913043478261,1.402809620049835,6.234187327986383,0.1159417874169108,0.3158206942509271,0.005542354608380097,0.010860603054234882
16.07751515151515,0.9949739130434783,1.4083261442310793,6.297241487907449,0.11735011356114187,0.32211793573883457,0.005659704721941239,0.011182720989973716
16.14021212121212,0.9949565217391304,1.4138428612640686,6.360297852134053,0.11876395642240595,0.3284782335909686,0.005778468678363645,0.011511199223564684
16.20290909090909,0.9949391304347827,1.4193597711589163,6.423356420781786,0.12018331619356486,0.3349015900117504,0.00589865199455721,0.011846100813576434
16.26560606060606,0.9949217391304348,1.4248768739257367,6.486417193966254,0.1216081930674906,0.34138800720571666,0.0060202601876247,0.01218748882078215
16.32830303030303,0.9949043478260869,1.4303941695746438,6.549480171803058,0.12303858723706525,0.3479374873775197,0.006143298774861765,0.01253542630815967
16.391,0.9948869565217391,1.4359116581157523,6.612545354407814,0.124474498895181,0.35455003273192753,0.006267773273756946,0.012889976340891597
16.455728813559322,0.9948695652173913,1.441607339637945,6.6776472921063466,0.12591610623481894,0.3612276800240339,0.006393689379991765,0.013251204020915631
16.520457627118642,0.9948521739130435,1.447303220295915,6.742751505937232,0.12736340945511485,0.3679704315299711,0.00652105278944688,0.013619174452445603
16.585186440677965,0.9948347826086956,1.4529993001001074,6.807857996019852,0.12881640875521494,0.37477828952599096,0.006649869198202095,0.013993952741971594
16.649915254237285,0.9948173913043479,1.458695579060965,6.872966762473574,0.13027510433427592,0.3816512562884645,0.00678014430253637,0.014375603998260059
16.71464406779661,0.9948,1.4643920571889344,6.938077805417802,0.13173949639146484,0.3885893340938823,0.006911883798927835,0.014764193332353941
16.77937288135593,0.9947826086956522,1.4700887344944602,7.0031911249719165,0.13320958512595932,0.39559252521885424,0.0070450933840537945,0.015159785857572796
16.844101694915253,0.9947652173913043,1.47578561098799,7.0683067212553325,0.1346853707369473,0.4026608319401096,0.007179778754790742,0.015562446689512906
16.908830508474576,0.9947478260869566,1.4814826866799702,7.133424594387456,0.13616685342362728,0.4097942565344971,0.0073159456082143685,0.015972240946047402
16.973559322033896,0.9947304347826087,1.4871799615808492,7.198544744487712,0.13765403338520812,0.4169928012789848,0.007453599641599576,0.016389233747326388
17.03828813559322,0.9947130434782608,1.492877435701076,7.263667171675532,0.1391469108209092,0.42425646845066034,0.007592746552420485,0.01681349021577705
17.10301694915254,0.9946956521739131,1.4985751090510995,7.328791876070351,0.1406454859299603,0.43158526032673067,0.007733392038350446,0.01724507547610378
17.167745762711863,0.9946782608695652,1.5042729816413702,7.393918857791618,0.14214975891160167,0.4389791791845223,0.007875541797262048,0.017684054655288304
17.232474576271187,0.9946608695652174,1.5099710534823396,7.459048116958787,0.143659729965084,0.4464382273014811,0.008019201527227132,0.018130492882589784
17.297203389830507,0.9946434782608695,1.5156693245844584,7.52417965369132,0.14517539928966847,0.4539624069551724,0.0081643769265168,0.018584455289544957
17.36193220338983,0.9946260869565218,1.5213677949581794,7.5893134681086885,0.14669676708462664,0.46155172042328113,0.008311073693601427,0.019046007009968238
17.42666101694915,0.9946086956521739,1.5270664646139558,7.65444956033037,0.1482238335492406,0.4692061699836115,0.008459297527150668,0.01951521317995185
17.491389830508474,0.994591304347826,1.5327653335622418,7.719587930475861,0.14975659888280285,0.4769257579140873,0.008609054126033472,0.019992138937865937
17.556118644067794,0.9945739130434783,1.5384644018134912,7.784728578664648,0.15129506328461634,0.48471048649275195,0.008760349189318088,0.02047684942435869
17.620847457627118,0.9945565217391305,1.5441636693781602,7.849871505016246,0.1528392269539945,0.4925603579977682,0.008913188416272082,0.02096940978235646
17.68557627118644,0.9945391304347826,1.5498631362667041,7.915016709650164,0.1543890900902612,0.5004753747074183,0.009067577506362343,0.021469885157063877
17.75030508474576,0.9945217391304347,1.5555628024895802,7.9801641926859155,0.15594465289275078,0.5084555389001042,0.009223522159255093,0.02197834069596398
17.815033898305085,0.994504347826087,1.5612626680572457,8.045313954243042,0.15750591556080804,0.5165008528543472,0.009381028074815901,0.022494841548818326
17.879762711864405,0.9944869565217391,1.5669627329801592,8.110465994441078,0.1590728782937882,0.5246113188487883,0.00954010095310969,0.023019452867667115
17.94449152542373,0.9944695652173913,1.5726629972687796,8.17562031339957,0.16064554129105696,0.5327869391621879,0.009700746494400746,0.023552239806829304
18.00922033898305,0.9944521739130435,1.578363460933566,8.240776911238072,0.16222390475199053,0.5410277160734259,0.009862970399152736,0.02409326752290273
18.073949152542372,0.9944347826086957,1.5840641239849798,8.305935788076148,0.1638079688759755,0.5493336518615021,0.010026778368028712,0.02464260117476423
18.138677966101696,0.9944173913043478,1.5897649864334817,8.371096944033376,0.165397733862409,0.5577047488055354,0.010192176101891121,0.025200305923569765
18.203406779661016,0.9944,1.5954660482895335,8.436260379229324,0.16699319991069853,0.5661410091847647,0.01035916930180182,0.02576644693275453
18.26813559322034,0.9943826086956522,1.601167309563598,8.501426093783593,0.16859436722026214,0.5746424352785483,0.010527763669022082,0.026341089368033078
18.33286440677966,0.9943652173913043,1.6068687702661386,8.56659408781577,0.17020123599052828,0.5832090293663641,0.010697964905012609,0.026924298397399443
18.397593220338983,0.9943478260869565,1.6125704304076196,8.631764361445466,0.17181380642093588,0.5918407937278095,0.010869778711433544,0.02751613919112725
18.462322033898303,0.9943304347826087,1.6182722899985051,8.696936914792289,0.17343207871093438,0.6005377306426019,0.011043210790144479,0.02811667692176985
18.527050847457627,0.9943130434782609,1.623974349049262,8.762111747975872,0.17505605305998365,0.6092998423905778,0.011218266843204462,0.02872597676416043
18.59177966101695,0.994295652173913,1.6296766075703553,8.827288861115836,0.176685729667554,0.6181271312516936,0.011394952572872015,0.029344103895412123
18.65650847457627,0.9942782608695652,1.6353790655722527,8.89246825433182,0.17832110873312626,0.6270195995060255,0.011573273681605142,0.029971123494918147
18.721237288135594,0.9942608695652174,1.6410817230654215,8.957649927743478,0.1799621904561917,0.635977249433769,0.011753235872061334,0.030607100744351915
18.785966101694914,0.9942434782608696,1.646784580060331,9.022833881470458,0.181608975036252,0.6450000833152394,0.011934844847097585,0.031252100827667155
18.850694915254238,0.9942260869565217,1.6524876365674495,9.088020115632428,0.18326146267281945,0.6540881034308719,0.012118106309770404,0.03190618893109803
18.915423728813558,0.994208695652174,1.6581908925972475,9.153208630349056,0.1849196535654167,0.663241312061221,0.012303025963335821,0.032569430243159246
18.98015254237288,0.9941913043478261,1.6638943481601958,9.218399425740031,0.1865835479135769,0.6724597114869609,0.012489609511249397,0.033241889954646206
19.044881355932205,0.9941739130434782,1.6695980032667657,9.283592501925039,0.18825314591684367,0.6817433039888859,0.012677862657166241,0.033923633258635094
19.109610169491525,0.9941565217391304,1.675301857927429,9.34878785902377,0.1899284477747711,0.6910920918479098,0.012867791104941012,0.034614725350483
19.17433898305085,0.9941391304347826,1.6810059121526593,9.413985497155938,0.19160945368692378,0.7005060773450656,0.013059400558627936,0.03531523142782807
19.239067796610172,0.9941217391304348,1.6867101659529298,9.479185416441254,0.1932961638528767,0.7099852627615069,0.013252696722480813,0.03602521669058958
19.303796610169492,0.9941043478260869,1.6924146193387146,9.544387616999437,0.19498857847221543,0.7195296503785062,0.013447685300953027,0.03674474634096808
19.368525423728816,0.9940869565217392,1.6981192723204892,9.609592098950227,0.19668669774453593,0.7291392424774564,0.013644371998697563,0.03747388558344554
19.433254237288136,0.9940695652173913,1.7038241249087294,9.674798862413354,0.19839052186944467,0.7388140413398698,0.013842762520567008,0.03821269962478541
19.49798305084746,0.9940521739130435,1.7095291771139116,9.740007907508573,0.2001000510465586,0.7485540492473785,0.014042862571613567,0.03896125367403278
19.56271186440678,0.9940347826086956,1.7152344289465133,9.805219234355633,0.20181528547550512,0.7583592684817341,0.014244677857089072,0.03971961294251452
19.627440677966103,0.9940173913043479,1.7209398804170124,9.870432843074305,0.20353622535592214,0.7682297013248084,0.014448214082444994,0.040487842643839325
19.692169491525426,0.994,1.726645531535888,9.935648733784362,0.20526287088745804,0.7781653500585928,0.014653476953332453,0.041266007993897916
19.756898305084746,0.9939826086956521,1.7323513823136187,10.000866906605577,0.20699522226977166,0.7881662169651984,0.014860472175602225,0.04205417421086311
19.82162711864407,0.9939652173913044,1.7380574327606857,10.066087361657747,0.20873327970253233,0.7982323043268561,0.015069205455304758,0.04285240651518997
19.88635593220339,0.9939478260869565,1.7437636828875693,10.131310099060663,0.2104770433854199,0.8083636144259168,0.015279682498690177,0.04366077012961589
19.951084745762714,0.9939304347826087,1.749470132704752,10.196535118934143,0.21222651351812463,0.8185601495448509,0.015491909012208302,0.04447933027916074
20.015813559322034,0.9939130434782608,1.7551767822227151,10.261762421397993,0.21398169030034736,0.8288219119662489,0.01570589070250865,0.04530815219112699
20.080542372881357,0.9938956521739131,1.7608836314519427,10.326992006572034,0.2157425739317993,0.8391489039728209,0.015921633276440448,0.046147301095099805
20.14527118644068,0.9938782608695652,1.7665906804029186,10.392223874576107,0.2175091646122022,0.849541127847397,0.01613914244105265,0.0469968422229472
20.21,0.9938608695652174,1.7722979290861265,10.457458025530041,0.21928146254128833,0.859998585872927,0.01635842390359394,0.04785684080882013
20.297793103448278,0.9938434782608696,1.7800280152414232,10.545813314589932,0.22106149055652977,0.8705443991875169,0.01657948539415047,0.048727385208007644
20.38558620689655,0.9938260869565217,1.7877583719395898,10.63417169596898,0.22284924892846936,0.881178570883486,0.01680233464307894,0.04960856377889113
20.47337931034483,0.9938086956521739,1.79548899919483,10.722533169829529,0.22464473792766418,0.8919011040533155,0.017026979381006602,0.05050046488294444
20.561172413793106,0.993791304347826,1.8032198970213476,10.810897736333928,0.22644795782468552,0.9027120017896494,0.017253427338831288,0.05140317688473409
20.64896551724138,0.9937739130434783,1.8109510654333476,10.899265395644544,0.22825890889011888,0.913611267185294,0.017481686247721406,0.05231678815191939
20.736758620689656,0.9937565217391304,1.8186825044450368,10.987636147923759,0.2300775913945639,0.9245989033332177,0.01771176383911597,0.05324138705525261
20.824551724137933,0.9937391304347826,1.8264142140706223,11.076009993333965,0.23190400560863453,0.9356749133265516,0.017943667844724603,0.05417706196857916
20.912344827586207,0.9937217391304348,1.8341461943243116,11.164386932037552,0.23373815180295884,0.9468393002585892,0.018177405996527563,0.05512390126883775
21.000137931034484,0.993704347826087,1.8418784452203147,11.25276696419694,0.23558003024817917,0.9580920672227862,0.01841298602677574,0.05608199333606053
21.08793103448276,0.9936869565217391,1.8496109667728418,11.341150089974555,0.237429641214952,0.9694332173127608,0.018650415667990694,0.057051426553373294
21.175724137931034,0.9936695652173912,1.857343758996103,11.429536309532818,0.2392869849739481,0.9808627536222936,0.018889702652964642,0.05803228930699559
21.26351724137931,0.9936521739130435,1.8650768219043115,11.51792562303418,0.2411520617958524,0.9923806792453278,0.019130854714760493,0.05902466998624092
21.35131034482759,0.9936347826086956,1.87281015551168,11.606318030641113,0.2430248719513641,1.003986997275969,0.019373879586711856,0.060028656983516886
21.439103448275862,0.9936173913043478,1.880543759832423,11.694713532516065,0.24490541571119653,1.015681710808485,0.019618785002423055,0.06104433869432537
21.52689655172414,0.9936,1.8882776348807555,11.783112128821521,0.2467936933460773,1.0274648229373065,0.01986557869576913,0.06207180351726268
21.614689655172413,0.9935826086956522,1.8960117806708934,11.871513819719983,0.24868970512674818,1.0393363367570265,0.02011426840089588,0.0631111398540197
21.70248275862069,0.9935652173913043,1.9037461972170544,11.959918605373943,0.2505934513239652,1.0512962553624006,0.020364861852219845,0.0641624361093821
21.790275862068967,0.9935478260869565,1.911480884533456,12.048326485945921,0.2525049322084987,1.0633445818483465,0.020617366784428343,0.06522578069123044
21.878068965517244,0.9935304347826087,1.919215842634318,12.13673746159844,0.254424148051133,1.0754813193099448,0.020871790932479477,0.06630126201054039
21.965862068965517,0.9935130434782609,1.9269510715338598,12.225151532494031,0.25635109912266685,1.0877064708424389,0.021128142031602144,0.06738896848138283
22.053655172413794,0.993495652173913,1.934686571246303,12.313568698795255,0.25828578569391314,1.100020039541234,0.021386427817296057,0.06848898852092407
22.141448275862068,0.9934782608695653,1.9424223417858693,12.40198896066466,0.260228208035699,1.1124220285018986,0.021646656025331754,0.06960141054942597
22.229241379310345,0.9934608695652174,1.9501583831667828,12.490412318264823,0.26217836641886577,1.1249124408201634,0.02190883439175062,0.07072632299024613
22.317034482758622,0.9934434782608695,1.9578946954032668,12.578838771758328,0.264136261114269,1.1374912795919216,0.02217297065286489,0.07186381426983805
22.404827586206896,0.9934260869565217,1.965631278509546,12.667268321307763,0.2661018923927786,1.1501585479132295,0.02243907254525767,0.07301397281775128
22.492620689655173,0.9934086956521739,1.9733681324998473,12.755700967075732,0.2680752605252784,1.1629142488803053,0.022707147805782948,0.07417688706663159
22.58041379310345,0.9933913043478261,1.981105257388398,12.844136709224863,0.2700563657826668,1.1757583855895302,0.022977204171565613,0.07535264545222112
22.668206896551723,0.9933739130434782,1.9888426531894252,12.932575547917772,0.2720452084358562,1.1886909611374479,0.02324924938000147,0.07654133641335857
22.756,0.9933565217391305,1.9965803199171588,13.021017483317102,0.2740417887557734,1.201711978620765,0.023523291168757246,0.07774304839197933
22.823675675675677,0.9933391304347826,2.002553151081944,13.089287255926163,0.27604434190685534,1.2148012658766911,0.023799335510664103,0.07895784965785603
22.89135135135135,0.9933217391304348,2.0085261913941195,13.157559419100828,0.2780528680982495,1.227958825295792,0.024077388378762353,0.08018580848315182
22.959027027027027,0.9933043478260869,2.014499440864671,13.225833972966672,0.28006736753911415,1.2411846592687588,0.02435745574630147,0.08142699314242058
23.026702702702703,0.9932869565217392,2.020472899504584,13.29411091764926,0.28208784043861873,1.254478770186408,0.024639543586740087,0.08268147191260698
23.09437837837838,0.9932695652173913,2.026446567324846,13.362390253274182,0.2841142870059436,1.2678411604396822,0.024923657873746032,0.08394931307304666
23.162054054054053,0.9932521739130434,2.032420444336445,13.43067197996702,0.28614670745028004,1.2812718324196493,0.025209804581196312,0.08523058490546631
23.22972972972973,0.9932347826086957,2.03839453055037,13.498956097853384,0.2881851019808304,1.2947707885175026,0.025497989683177142,0.08652535569398381
23.297405405405406,0.9932173913043478,2.0443688259776103,13.56724260705889,0.29022947080680805,1.3083380311245616,0.02578821915398395,0.08783369372510838
23.365081081081083,0.9932,2.050343330629156,13.635531507709146,0.2922798141374372,1.3219735626322708,0.02608049896812139,0.08915566728774064
23.432756756756756,0.9931826086956521,2.0563180445159976,13.703822799929782,0.2943361321819532,1.3356773854322006,0.02637483510030334,0.09049134467317285
23.500432432432433,0.9931652173913044,2.0622929676491273,13.772116483846435,0.29639842514960235,1.349449501916047,0.026671233525452944,0.0918407941750889
23.56810810810811,0.9931478260869565,2.068268100039538,13.840412559584752,0.29846669324964187,1.3632899144756319,0.026969700218702587,0.09320408408956454
23.635783783783786,0.9931304347826087,2.0742434416982225,13.908711027270385,0.3005409366913401,1.3771986255029023,0.027270241155393928,0.09458128271506744
23.70345945945946,0.9931130434782609,2.0802189926361745,13.97701188702899,0.30262115568397624,1.3911756373899313,0.027572862311077903,0.09597245835245737
23.771135135135136,0.993095652173913,2.08619475286439,14.045315138986247,0.3047073504368406,1.4052209525289177,0.027877569661514744,0.09737767930498628
23.838810810810813,0.9930782608695652,2.0921707223938633,14.11362078326784,0.3067995211592345,1.4193345733121856,0.028184369182673977,0.09879701387829846
23.906486486486486,0.9930608695652173,2.0981469012355913,14.181928819999449,0.3088976680604701,1.433516502132185,0.028493266850734448,0.10023053038043064
23.974162162162163,0.9930434782608696,2.1041232894005715,14.250239249306773,0.31100179134987066,1.4477667413814916,0.028804268642084317,0.10167829712181213
24.04183783783784,0.9930260869565217,2.1100998868998015,14.318552071315526,0.31311189123677047,1.4620852934528072,0.029117380533321087,0.10314038241526494
24.109513513513516,0.9930086956521739,2.1160766937442803,14.386867286151421,0.3152279679305148,1.4764721607389586,0.0294326085012516,0.10461685457600389
24.17718918918919,0.9929913043478261,2.122053709945006,14.45518489394017,0.3173500216404598,1.4909273456328989,0.029749958522892063,0.10610778192163679
24.244864864864866,0.9929739130434783,2.1280309355129807,14.523504894807523,0.3194780525759728,1.5054508505277064,0.030069436575468036,0.1076132327721645
24.312540540540542,0.9929565217391304,2.1340083704592048,14.591827288879212,0.32161206094643197,1.5200426778165856,0.030391048636414467,0.10913327544998108
24.38021621621622,0.9929391304347827,2.139986014794679,14.660152076280994,0.32375204696122667,1.5347028298928667,0.030714800683375693,0.11066797827987394
